 589        183_c.JPG        189_c.JPG   1      42.1566     5.2682     5.5382     5.7961     6.4014     5.3828     5.5886     5.8358     6.3991     5.3953     5.6173     5.8526     6.4442     5.3508     5.5901     5.8724     6.4069     5.3109     5.5643     5.8091     6.3964     5.3678     5.5869     5.8655     6.3894 
 592        183_c.JPG        194_c.JPG   1      47.4296     5.2848     5.5065     5.8202     6.3784     5.3682     5.5760     5.8076     6.3384     5.3472     5.5388     5.8301     6.3990     5.3756     5.6078     5.8340     6.4222     5.3386     5.5545     5.8427     6.3715     5.3343     5.5930     5.8239     6.3919 
 593        184_c.JPG        185_c.JPG   1      35.1350     5.2863     5.5560     5.7600     6.3223     5.3352     5.5541     5.8342     6.3565     5.4213     5.6097     5.8272     6.3419     5.3487     5.5834     5.8038     6.3557     5.3193     5.5971     5.8597     6.4477     5.3731     5.5882     5.8334     6.3698 
 594        184_c.JPG        186_c.JPG   1      49.4913     5.2943     5.5399     5.7415     6.3339     5.3296     5.6095     5.8559     6.4214     5.3259     5.5690     5.7965     6.3614     5.3715     5.5800     5.8605     6.4107     5.2995     5.5770     5.8276     6.3893     5.3095     5.5959     5.8076     6.3310 
 597        185_c.JPG        186_c.JPG   1      27.5655     5.2179     5.5640     5.7470     6.3392     5.3720     5.5705     5.8395     6.4094     5.3867     5.5634     5.8124     6.3794     5.4066     5.5724     5.8546     6.3897     5.3650     5.5735     5.8351     6.4020     5.3141     5.5681     5.8266     6.3958 
 598        185_c.JPG        194_c.JPG   1      60.7231     5.2456     5.5306     5.7922     6.3608     5.3701     5.5876     5.8532     6.4261     5.3207     5.5677     5.8532     6.4194     5.3439     5.5820     5.8177     6.3559     5.3362     5.5855     5.8289     6.3987     5.3186     5.5698     5.8483     6.4294 
 600        187_c.JPG        188_c.JPG   1      15.6853     5.0842     5.4893     5.7760     6.3501     5.3054     5.5392     5.8574     6.3927     5.2962     5.5321     5.8159     6.3637     5.2945     5.5735     5.8174     6.3754     5.2765     5.5275     5.8616     6.4384     5.2240     5.5130     5.8415     6.4022 
 601        187_c.JPG        192_c.JPG   1      54.7012     5.1455     5.4929     5.8203     6.4012     5.2750     5.5590     5.8622     6.3885     5.2723     5.5246     5.8924     6.4603     5.3203     5.5694     5.8412     6.3919     5.3009     5.5632     5.8763     6.4575     5.2641     5.5626     5.8350     6.4272 
 603        189_c.JPG        190_c.JPG   1      23.9639     5.2365     5.5229     5.7800     6.3594     5.3537     5.5496     5.8415     6.3975     5.3707     5.5802     5.8261     6.4144     5.4090     5.5907     5.8503     6.4123     5.3258     5.5540     5.8448     6.3727     5.3082     5.5866     5.8414     6.4152 
 606        191_c.JPG        193_c.JPG   1      38.3055     5.4139     5.6244     5.8637     6.4696     5.4196     5.5990     5.8446     6.4114     5.4162     5.6027     5.8305     6.3778     5.4160     5.5837     5.8508     6.4001     5.4048     5.5930     5.8875     6.3992     5.4007     5.6080     5.8569     6.4200 
 607        192_c.JPG        194_c.JPG   1      30.3622     5.1229     5.4548     5.7036     6.3282     5.2071     5.5341     5.8519     6.4035     5.2742     5.5265     5.8777     6.4097     5.3140     5.5567     5.8590     6.4386     5.2654     5.5333     5.8414     6.4130     5.3045     5.5174     5.8682     6.4340 
 609        193_c.JPG        194_c.JPG   1     111.7987     5.3710     5.5572     5.8652     6.4409     5.4425     5.5802     5.8571     6.3959     5.4357     5.5936     5.8623     6.4162     5.4172     5.5936     5.8693     6.4102     5.4207     5.6018     5.8345     6.4537     5.4332     5.5629     5.8511     6.4143 
 610        194_c.JPG        197_c.JPG   1      93.1864     5.1616     5.4802     5.7997     6.3983     5.2622     5.5717     5.8816     6.4350     5.3950     5.5494     5.8763     6.4265     5.4962     5.5870     5.8708     6.4181     5.2845     5.5192     5.8603     6.4432     5.3978     5.5829     5.8870     6.4647 
 612        195_c.JPG        196_c.JPG   1      15.4783     5.2773     5.6100     5.7480     6.4004     5.3571     5.5825     5.8136     6.4008     5.3893     5.5924     5.8090     6.3580     5.3889     5.5738     5.8591     6.4659     5.3823     5.6036     5.8836     6.4279     5.4041     5.5720     5.8719     6.4420 
 613        197_c.JPG        198_c.JPG   1      18.9986     4.8400     5.3445     5.6124     6.3024     5.2173     5.5330     5.8830     6.3979     5.1510     5.4743     5.8611     6.4378     5.0718     5.4211     5.7951     6.3780     5.1863     5.4673     5.8937     6.4420     5.1404     5.4938     5.8192     6.4262 
 614        201_c.JPG        202_c.JPG   1      18.3522     4.8254     5.3597     5.6489     6.2846     5.1595     5.5308     5.8381     6.4216     5.2488     5.5209     5.8670     6.3944     5.2443     5.5534     5.8524     6.4093     5.2175     5.5478     5.8745     6.4123     5.2584     5.5600     5.8065     6.3829 
 617        201_c.JPG        206_c.JPG   1      35.1475     4.9037     5.3957     5.6101     6.2794     5.1996     5.5252     5.8688     6.4099     5.3188     5.5364     5.9026     6.4931     5.2991     5.5613     5.8431     6.4131     5.2271     5.5614     5.8722     6.3920     5.1695     5.5189     5.8060     6.3673 
 619        202_c.JPG        204_c.JPG   1      46.4179     4.9990     5.4639     5.7885     6.3943     5.2213     5.5465     5.8865     6.4278     5.3253     5.5554     5.8632     6.4456     5.3076     5.5885     5.8891     6.4338     5.2141     5.4822     5.8380     6.4090     5.3607     5.5505     5.8749     6.4624 
 620        202_c.JPG        206_c.JPG   1      47.1263     4.9077     5.3748     5.7675     6.3425     5.2979     5.5714     5.8599     6.4466     5.3644     5.5584     5.8867     6.4452     5.2722     5.5628     5.8403     6.3851     5.2154     5.5376     5.8730     6.3857     5.2741     5.5525     5.8450     6.4133 
 621        203_c.JPG        204_c.JPG   1      56.2654     5.1701     5.5121     5.7900     6.3411     5.3389     5.5903     5.8272     6.3921     5.2946     5.5707     5.8305     6.4054     5.3211     5.5954     5.8258     6.4019     5.3518     5.5805     5.7867     6.3674     5.2955     5.5842     5.8543     6.4356 
 625        205_c.JPG        208_c.JPG   1      95.6812     5.0114     5.4501     5.6225     6.2239     5.2687     5.5416     5.8501     6.4129     5.3145     5.5508     5.8531     6.4194     5.3838     5.5826     5.8558     6.4034     5.2753     5.5362     5.8169     6.4291     5.2924     5.5718     5.8246     6.3996 
 626        207_c.JPG        208_c.JPG   1     120.0876     4.9991     5.4076     5.5420     6.1542     5.2739     5.5470     5.8384     6.3923     5.3062     5.5503     5.8743     6.4329     5.2448     5.5295     5.8381     6.4373     5.2840     5.5416     5.8440     6.4239     5.4343     5.5894     5.8746     6.4583 
 631        215_c.JPG        216_c.JPG   1      43.5054     5.0830     5.5109     5.8184     6.4137     5.3622     5.5966     5.8252     6.3904     5.3406     5.5937     5.8724     6.4288     5.3710     5.5960     5.8423     6.4015     5.3852     5.5785     5.8876     6.4762     5.3780     5.5825     5.8586     6.4548 
 632        217_c.JPG        218_c.JPG   1      14.7530     5.1093     5.5124     5.7193     6.3498     5.3952     5.5951     5.8673     6.4236     5.3117     5.6044     5.8458     6.4561     5.3023     5.5949     5.8612     6.4422     5.2936     5.5906     5.8657     6.4642     5.4038     5.5887     5.8463     6.3912 
 633        217_c.JPG        219_c.JPG   1      86.5556     5.0727     5.5061     5.8658     6.4176     5.4008     5.5819     5.8955     6.4231     5.3744     5.5930     5.8822     6.4514     5.3290     5.5871     5.8763     6.4193     5.3312     5.5816     5.9101     6.4528     5.3723     5.5859     5.8902     6.4650 
 640        218_c.JPG        221_c.JPG   1     104.8434     5.0544     5.4758     5.8038     6.3678     5.3223     5.5702     5.8733     6.4252     5.3664     5.5554     5.8691     6.3905     5.3221     5.5808     5.8803     6.4262     5.3395     5.5541     5.8798     6.4309     5.3433     5.5933     5.8662     6.4365 
 642        218_c.JPG        223_c.JPG   1     148.3031     5.1746     5.5293     5.8196     6.3621     5.3954     5.5855     5.8260     6.3911     5.3707     5.5840     5.8919     6.4622     5.3224     5.5938     5.7929     6.3618     5.3280     5.5823     5.8790     6.4782     5.4164     5.5951     5.9076     6.4319 
 655        225_c.JPG        226_c.JPG   1      87.7927     5.0677     5.4257     5.6777     6.2826     5.2813     5.5401     5.7782     6.3319     5.2365     5.5743     5.7789     6.3326     5.2954     5.5623     5.8146     6.3815     5.2797     5.5883     5.8131     6.3904     5.2936     5.5812     5.7172     6.2898 
 657        226_c.JPG        227_c.JPG   1     130.6941     5.0564     5.4787     5.6868     6.3300     5.2343     5.5522     5.7724     6.3721     5.2255     5.5551     5.7478     6.3149     5.2649     5.5556     5.8224     6.4028     5.3266     5.5630     5.8039     6.3742     5.2691     5.5789     5.7566     6.3645 
 658        227_c.JPG        228_c.JPG   1      86.2748     4.9970     5.4231     5.7426     6.3320     5.2756     5.5893     5.7754     6.3800     5.1648     5.4884     5.7761     6.3668     5.3114     5.5829     5.8350     6.3993     5.1892     5.4987     5.8030     6.3528     5.1483     5.5367     5.7609     6.3641 
 659   DSCN1971_m.JPG   DSCN1972_m.JPG   1      48.7941     5.1555     5.4541     5.7005     6.2327     5.3280     5.5934     5.9142     6.4969     5.3855     5.6073     5.8752     6.4312     5.3429     5.6012     5.8912     6.4633     5.3536     5.5908     5.8890     6.4151     5.3381     5.5755     5.8841     6.4632 
 660   DSCN1976_m.JPG   DSCN1977_m.JPG   1     243.6169     5.2852     5.5636     5.8413     6.4323     5.4525     5.5797     5.8643     6.4343     5.4126     5.5935     5.8702     6.4264     5.4167     5.5984     5.8998     6.4914     5.3932     5.5868     5.8456     6.4238     5.4084     5.6031     5.8798     6.4583 
 661   DSCN1977_m.JPG   DSCN1978_m.JPG   1      35.2884     5.1262     5.5303     5.7653     6.4021     5.3369     5.6034     5.8291     6.4064     5.4234     5.5884     5.9105     6.4870     5.3354     5.5555     5.8698     6.4259     5.3648     5.5790     5.8841     6.4838     5.3814     5.6024     5.9002     6.4889 
 662   DSCN1979_m.JPG   DSCN1980_m.JPG   1     137.0530     4.8092     5.3360     5.8270     6.4005     5.3436     5.6048     5.8166     6.3922     5.3017     5.5566     5.8839     6.4634     5.2766     5.5828     5.8520     6.4247     5.2694     5.5755     5.8463     6.3957     5.2707     5.5698     5.8843     6.4375 
 663   DSCN1979_m.JPG   DSCN2002_m.JPG   1      47.2018     4.8742     5.3776     5.8514     6.4424     5.2938     5.5778     5.8870     6.4177     5.2794     5.5921     5.8789     6.4199     5.2549     5.5546     5.8877     6.4602     5.3067     5.5683     5.8959     6.4663     5.2955     5.5781     5.8663     6.4363 
 664   DSCN1980_m.JPG   DSCN2002_m.JPG   1     104.2319     4.8261     5.3877     5.8800     6.3998     5.2355     5.5525     5.8834     6.4577     5.2696     5.5676     5.8711     6.4029     5.3122     5.5777     5.8147     6.4201     5.2417     5.5599     5.9035     6.4663     5.2722     5.5614     5.8814     6.4255 
 665   DSCN1984_m.JPG   DSCN1989_m.JPG   1     213.6129     5.2632     5.5206     5.6417     6.2525     5.2742     5.5821     5.8371     6.4002     5.1954     5.5309     5.7698     6.3058     5.2289     5.5043     5.8632     6.4376     5.2848     5.5424     5.7954     6.3936     5.3052     5.5675     5.8194     6.4067 
 666   DSCN1986_m.JPG   DSCN1988_m.JPG   1      29.1791     4.8675     5.4100     5.6522     6.2517     5.2974     5.5990     5.8076     6.4231     5.1730     5.5285     5.8707     6.4201     5.2402     5.5077     5.8129     6.3981     5.2046     5.5603     5.8435     6.4252     5.2328     5.5430     5.8115     6.3812 
 668   DSCN2001_m.JPG   DSCN2003_m.JPG   1      40.4374     4.7962     5.3343     5.7649     6.3517     5.2061     5.5526     5.8471     6.4525     5.2164     5.5518     5.8919     6.4460     5.2687     5.5531     5.8548     6.4188     5.2420     5.5557     5.8558     6.3943     5.2212     5.5703     5.9125     6.4699 
 670   DSCN2002_m.JPG   DSCN2004_m.JPG   1      41.4699     4.7268     5.3556     5.8151     6.3885     5.2528     5.5779     5.8864     6.4419     5.2764     5.5680     5.8503     6.3985     5.2703     5.5328     5.8885     6.4346     5.2230     5.5502     5.8457     6.4182     5.2565     5.5593     5.8975     6.4780 
 672   DSCN2005_m.JPG   DSCN2006_m.JPG   1      88.5417     5.0061     5.4469     5.7794     6.3385     5.4072     5.6196     5.8829     6.4350     5.4342     5.5951     5.8544     6.4284     5.4592     5.6197     5.8632     6.4565     5.4061     5.6086     5.8648     6.4313     5.4635     5.6159     5.8781     6.4202 
 673   DSCN2017_m.JPG   DSCN2019_m.JPG   1      63.8527     4.6385     5.0143     5.6807     6.2388     5.2019     5.5431     5.7819     6.3562     5.2297     5.5302     5.7275     6.2976     5.2101     5.5319     5.8544     6.3942     5.1970     5.5313     5.8509     6.3737     5.1449     5.4774     5.8793     6.4471 
 674   DSCN2020_m.JPG   DSCN2106_m.JPG   1      35.5930     5.1292     5.5183     5.5207     5.9894     5.3363     5.5775     5.7719     6.3134     5.2861     5.5680     5.7022     6.2909     5.2959     5.5627     5.7713     6.3218     5.2929     5.5643     5.7617     6.3307     5.2047     5.5419     5.7857     6.3505 
 675   DSCN2020_m.JPG   DSCN2108_m.JPG   1      44.2316     4.9587     5.4208     5.5914     6.1237     5.2633     5.5589     5.7943     6.3736     5.2559     5.5667     5.8098     6.3524     5.2313     5.5250     5.7536     6.3348     5.3039     5.5586     5.7410     6.2808     5.2689     5.5547     5.7607     6.3000 
 676   DSCN2020_m.JPG   DSCN2110_m.JPG   1      20.8541     5.0319     5.4319     5.5379     6.0013     5.3256     5.5719     5.7858     6.3253     5.2379     5.5252     5.7077     6.2697     5.2537     5.5409     5.6773     6.2448     5.2581     5.5591     5.7478     6.2274     5.2545     5.5597     5.7528     6.3011 
 677   DSCN2020_m.JPG   DSCN2113_m.JPG   1      47.2449     5.0947     5.5149     5.5155     5.9388     5.3269     5.5778     5.7579     6.3184     5.2467     5.5617     5.7409     6.3357     5.3285     5.5817     5.7225     6.2514     5.2652     5.5693     5.7298     6.3042     5.2887     5.5362     5.7489     6.3288 
 678   DSCN2020_m.JPG   DSCN2114_m.JPG   1      67.6147     5.0844     5.4353     5.5477     6.0455     5.2156     5.5649     5.8033     6.3784     5.2941     5.5646     5.7665     6.3420     5.2815     5.5513     5.7572     6.3290     5.3029     5.5500     5.7782     6.3482     5.2640     5.5147     5.7681     6.3155 
 679   DSCN2020_m.JPG   DSCN2115_m.JPG   1     101.7459     4.9725     5.3832     5.6600     6.1304     5.3088     5.5774     5.7758     6.3438     5.2655     5.5543     5.8074     6.3534     5.2333     5.5536     5.7724     6.3234     5.2592     5.5345     5.7527     6.3170     5.2706     5.5719     5.7760     6.3472 
