1117   IMG_2817_h.JPG   IMG_2819_h.JPG   1     193.6000     7.1397    16.5000    35.4350     0.8761    40.4123     5.6752 
1118   IMG_2828_h.JPG   IMG_2829_h.JPG   1     276.7000     7.0563    18.7000    17.5541     0.8600    26.6750     5.5631 
1119   IMG_2828_h.JPG   IMG_2832_h.JPG   1     345.6000     7.4861    65.4000   460.4327     0.6036    73.7165     5.6965 
1121   IMG_2830_h.JPG   IMG_2832_h.JPG   1     248.1000     6.8918    21.5000    32.8177     0.9176    24.6355     5.6085 
1123   IMG_2834_h.JPG   IMG_2835_h.JPG   1     386.4000     6.9811    89.9000   176.4291     0.7760    66.5852     5.6389 
1125   IMG_2835_h.JPG   IMG_2836_h.JPG   1     393.2000     7.0084    66.5000   187.2944     0.8210    49.2852     5.6536 
1126   IMG_2837_h.JPG   IMG_2838_h.JPG   1     361.5000     7.0882   120.6000   165.6782     0.7853   127.6352     5.6181 
1127   IMG_2838_h.JPG   IMG_2840_h.JPG   1     431.0000     7.2554   100.8000   260.2978     0.6776   147.5436     5.6526 
1128   IMG_2839_h.JPG   IMG_2840_h.JPG   1     300.0000     6.9042    51.9000    89.5654     0.7490    54.5066     5.6626 
1129   IMG_2890_h.JPG   IMG_2891_h.JPG   1     131.3000     6.6832    12.4000     7.2773     0.9366    41.6595     5.6000 
1133   IMG_2981_b.JPG   IMG_2983_b.JPG   1     334.5000     7.1381    59.4000   285.6019     0.7503    78.1055     5.6605 
1135   IMG_2990_b.JPG   IMG_2991_b.JPG   1     209.8000     7.2060    29.8000    29.9161     0.7880    42.3302     5.6216 
1136   IMG_2992_b.JPG   IMG_2993_b.JPG   1     206.9000     6.8858    56.4000    43.7525     0.8733    52.7066     5.6338 
1139   IMG_3100_a.JPG   IMG_3101_a.JPG   1     276.0000     6.8182     8.2000    12.7818     0.9146    17.0948     5.6820 
1140   IMG_3100_a.JPG   IMG_3102_a.JPG   1     378.5000     7.2937    61.4000   108.2219     0.8371    65.1740     5.6857 
1143   IMG_3115_a.JPG   IMG_3116_a.JPG   1     545.0000     7.1689   164.6000   132.7241     0.8828   148.1355     5.7076 
1144   IMG_3133_a.JPG   IMG_3134_a.JPG   1     492.5000     7.4677    73.0000    57.8314     0.8824    72.0531     5.7424 
1145   IMG_3149_a.JPG   IMG_3150_a.JPG   1     208.9000     7.0438    11.1000    72.3727     0.8885    22.4743     5.6858 
1146   IMG_3164_a.JPG   IMG_3165_a.JPG   1     529.4000     7.3295    15.5000    12.4454     0.9398    24.8722     5.7199 
1149   IMG_3268_s.JPG   IMG_3269_s.JPG   1     216.6000     4.3587    23.9000   655.1155     0.7607    29.1892     5.7112 
1150   IMG_3317_s.JPG   IMG_3318_s.JPG   1     238.5000     6.8895    19.4000    14.3137     0.9244    33.9203     5.6315 
1151   IMG_3317_s.JPG   IMG_3319_s.JPG   1     292.4000     7.0440    65.5000    64.1509     0.8732    84.7390     5.6171 
1152   IMG_3319_s.JPG   IMG_3320_s.JPG   1     210.0000     6.6574     6.5000     4.5311     0.9523    14.5244     5.5596 
1153   IMG_3321_s.JPG   IMG_3323_s.JPG   1     297.4000     7.1766    87.2000    92.9585     0.8035   106.0377     5.5488 
1154   IMG_3323_s.JPG   IMG_3324_s.JPG   1     205.2000     6.8276    23.6000    25.1597     0.8911    32.7179     5.5380 
1155   IMG_3335_s.JPG   IMG_3336_s.JPG   1     430.0000     7.2267    16.3000   280.9636     0.8608    24.5211     5.7112 
1156   IMG_3340_s.JPG   IMG_3341_s.JPG   1     181.5000     6.7234    14.2000   106.6402     0.8198    20.8601     5.5429 
1157   IMG_3342_s.JPG   IMG_3343_s.JPG   1     353.4000     7.3761    35.8000   119.8313     0.7721    56.8381     5.7238 
1158   IMG_3346_s.JPG   IMG_3348_s.JPG   1     487.1000     6.9541    28.2000    44.0334     0.9257    49.2989     5.6957 
1159   IMG_3347_s.JPG   IMG_3348_s.JPG   1     570.5000     7.3216    45.8000    80.3979     0.8722    71.1488     5.7367 
1160   IMG_3363_s.JPG   IMG_3364_s.JPG   1     384.5000     6.8759     8.8000     5.9452     0.9036    19.0852     5.6603 
1161   IMG_3368_s.JPG   IMG_3369_s.JPG   1     234.4000     6.4905     5.8000    57.7217     0.9031    15.9651     5.5538 
1162   IMG_3370_s.JPG   IMG_3371_s.JPG   1     310.4000     6.4325     1.9000     4.9880     0.8766    16.5234     5.4734 
1163   IMG_3376_s.JPG   IMG_3377_s.JPG   1     332.8000     6.8458    16.4000    21.3606     0.8459    33.3659     5.5916 
1164   IMG_3379_s.JPG   IMG_3380_s.JPG   1     324.8000     6.7492     5.1000    51.5219     0.8004    14.2860     5.6811 
1166   IMG_3386_s.JPG   IMG_3388_s.JPG   1     303.0000     7.2420    17.4000    25.6655     0.8743    26.3851     5.5660 
1167   IMG_3392_s.JPG   IMG_3393_s.JPG   1     266.7000     6.9346   189.1000   295.4401     0.8346   174.2667     5.5360 
1168   IMG_3401_s.JPG   IMG_3403_s.JPG   1     146.9000     6.8844    12.9000    11.0918     0.9252    23.9413     5.5938 
1169   IMG_3438_s.JPG   IMG_3440_s.JPG   1     496.6000     7.2035    11.4000     8.8527     0.9499    27.4571     5.7262 
1170   IMG_3439_s.JPG   IMG_3441_s.JPG   1     643.7000     7.4636   111.5000   207.0094     0.8746   131.9516     5.7328 
1171   IMG_3464_s.JPG   IMG_3466_s.JPG   1     615.1000     7.7006    29.3000   155.8267     0.8320    45.5894     5.7478 
1172   IMG_3465_s.JPG   IMG_3466_s.JPG   1     607.5000     7.8217    19.5000    46.0906     0.8505    28.1884     5.7835 
1173   IMG_3477_s.JPG   IMG_3479_s.JPG   1      68.2000     6.7600    12.0000    84.2705     0.8417    19.8043     5.6511 
1174   IMG_3490_s.JPG   IMG_3497_s.JPG   1     100.0000     7.1533    77.6000    53.7106     0.7919    59.2612     5.6129 
1175   IMG_3490_s.JPG   IMG_3498_s.JPG   1      50.7000     7.0647    12.2000     8.5482     0.9061     8.5992     5.6082 
1176   IMG_3490_s.JPG   IMG_3499_s.JPG   1     140.8000     7.1753   123.8000    91.1813     0.6559   101.7765     5.6270 
1177   IMG_3490_s.JPG   IMG_3501_s.JPG   1     253.7000     7.2115   228.0000   178.5125     0.6267   215.8096     5.6650 
1178   IMG_3490_s.JPG   IMG_3514_s.JPG   1     248.1000     7.1651   192.4000   178.8155     0.7151   194.9202     5.6458 
1179   IMG_3491_s.JPG   IMG_3492_s.JPG   1      91.9000     7.2025     6.6000   207.2873     0.7295    14.0594     5.6645 
1180   IMG_3491_s.JPG   IMG_3493_s.JPG   1     139.3000     7.2699    68.1000    80.2359     0.8795    49.1753     5.6871 
1181   IMG_3491_s.JPG   IMG_3510_s.JPG   1     190.1000     7.2590   125.2000   182.7408     0.8425   105.5335     5.6721 
1182   IMG_3492_s.JPG   IMG_3493_s.JPG   1     143.8000     7.2330    66.2000   111.3624     0.7439    56.9915     5.6773 
1183   IMG_3492_s.JPG   IMG_3510_s.JPG   1     181.0000     7.2308   123.2000   653.1835     0.6324   102.3725     5.6545 
1184   IMG_3494_s.JPG   IMG_3495_s.JPG   1     101.3000     7.3072   101.9000    86.7164     0.8010    81.7810     5.7115 
1185   IMG_3494_s.JPG   IMG_3496_s.JPG   1     176.7000     7.4116   174.6000   316.1228     0.7452   154.8332     5.7292 
1186   IMG_3495_s.JPG   IMG_3496_s.JPG   1      54.8000     7.1407    45.5000   123.2699     0.7910    30.8591     5.6790 
1187   IMG_3495_s.JPG   IMG_3497_s.JPG   1     170.2000     7.3108   159.3000   109.9013     0.5933   140.7273     5.6900 
1188   IMG_3495_s.JPG   IMG_3499_s.JPG   1     124.7000     7.2127   121.5000    75.2940     0.6908    98.5169     5.6706 
1189   IMG_3495_s.JPG   IMG_3500_s.JPG   1      97.6000     7.1583    96.8000    89.2875     0.6029    70.1259     5.6800 
1190   IMG_3495_s.JPG   IMG_3501_s.JPG   1      50.9000     7.1214    36.8000    48.6008     0.7259    27.4566     5.6777 
1191   IMG_3496_s.JPG   IMG_3497_s.JPG   1     105.2000     7.1500    97.0000   212.9959     0.4605    75.9116     5.6574 
1192   IMG_3496_s.JPG   IMG_3499_s.JPG   1      60.8000     7.0366    55.3000   140.6355     0.5372    35.5165     5.6555 
1193   IMG_3496_s.JPG   IMG_3500_s.JPG   1      48.2000     6.9052    42.7000   257.8020     0.4601    23.0354     5.6521 
1194   IMG_3496_s.JPG   IMG_3501_s.JPG   1      31.6000     7.0786     2.4000   231.9958     0.5714     6.8558     5.6493 
1195   IMG_3497_s.JPG   IMG_3498_s.JPG   1     117.4000     7.1448   102.1000    66.2542     0.7975    78.6166     5.6313 
1196   IMG_3497_s.JPG   IMG_3499_s.JPG   1      44.4000     6.8912    21.0000    14.4493     0.8405    13.5225     5.6366 
1197   IMG_3497_s.JPG   IMG_3500_s.JPG   1      89.0000     7.1812    71.9000    55.8126     0.8834    56.1313     5.6509 
1198   IMG_3497_s.JPG   IMG_3501_s.JPG   1     124.0000     7.2164   106.3000    84.8535     0.8012    92.7761     5.6395 
1199   IMG_3498_s.JPG   IMG_3499_s.JPG   1     161.5000     7.2865   146.0000    97.4141     0.6622   123.9677     5.6332 
1200   IMG_3498_s.JPG   IMG_3501_s.JPG   1     265.9000     7.2763   241.7000   180.5211     0.6346   230.5105     5.6642 
1201   IMG_3499_s.JPG   IMG_3500_s.JPG   1      59.6000     7.0034    39.8000    49.9680     0.8709    27.0173     5.6341 
1202   IMG_3499_s.JPG   IMG_3501_s.JPG   1      79.2000     7.0746    63.4000    68.2562     0.8974    49.3831     5.6554 
1203   IMG_3500_s.JPG   IMG_3501_s.JPG   1      65.7000     7.1419    44.5000    31.9639     0.8418    37.8423     5.6423 
1204   IMG_3513_s.JPG   IMG_3514_s.JPG   1      66.3000     7.0277    17.3000    22.1638     0.8467    12.9275     5.6922 
1205   IMG_3513_s.JPG   IMG_3515_s.JPG   1      82.3000     7.0704    36.5000    47.8800     0.7957    24.8989     5.6808 
1206   IMG_3514_s.JPG   IMG_3515_s.JPG   1      69.4000     6.8733    25.1000    91.8041     0.7308    11.5604     5.6512 
1223       110000.jpg       113402.jpg   2     586.9000     7.5506   298.6000   303.0864     0.5574   310.1190     5.6945 
1224       111400.jpg       111501.jpg   2     693.0000     7.6119   665.5000   867.9231     0.4916   527.9406     5.7161 
1231       113001.jpg       113401.jpg   2     908.5000     7.6004   536.1000   910.4610     0.4921   489.8941     5.7336 
1232       113400.jpg       113402.jpg   2     565.8000     7.5433   205.2000   237.3100     0.6084   200.2992     5.6941 
1241       117700.jpg       117800.jpg   2     621.8000     7.6446   250.7000   276.5796     0.7197   249.4208     5.7596 
1243       119201.jpg       119603.jpg   2     765.2000     7.7162   402.6000   814.8376     0.6980   396.5945     5.7332 
1244       119400.jpg       119601.jpg   2     433.1000     7.7553   141.1000    65.5502     0.8293   148.1922     5.7680 
1245       119401.jpg       119601.jpg   2     499.2000     7.7235   176.8000    24.2559     0.8865   200.4537     5.7634 
1246       120100.jpg       120401.jpg   2     294.4000     7.7401   115.9000   164.9276     0.7770    92.2124     5.7495 
1249       121402.jpg       121501.jpg   2     639.9000     7.4797   177.3000   173.8505     0.6994   213.7493     5.6877 
1250       122704.jpg       122709.jpg   2     549.9000     7.2985   195.1000   165.4688     0.6967   238.6922     5.6200 
1251       122708.jpg       122709.jpg   2     722.5000     7.6142   371.2000   125.9651     0.7294   419.2260     5.7619 
1260       123601.jpg       123700.jpg   2     343.8000     7.5741   163.6000   127.6040     0.7329   168.8976     5.7379 
1263       123601.jpg       124200.jpg   2     262.8000     7.5236   107.4000   121.2292     0.7138   118.0407     5.7335 
1265       123602.jpg       123801.jpg   2     495.5000     7.4690   280.9000   705.7125     0.6163   301.4065     5.7198 
1267       123602.jpg       124003.jpg   2     448.8000     7.6026   257.7000   216.7717     0.6871   246.9921     5.7456 
1269       123700.jpg       124202.jpg   2     381.0000     7.4986   251.7000   217.3126     0.7970   257.2942     5.7253 
1270       123701.jpg       124100.jpg   2     533.9000     7.5804   403.7000   574.5505     0.6792   398.1115     5.7416 
1271       123701.jpg       124101.jpg   2     422.7000     7.5083   292.1000   520.8916     0.7430   274.2157     5.7119 
1273       123801.jpg       124101.jpg   2     713.5000     7.4343   555.0000   641.0942     0.5095   527.0827     5.7083 
1277       124000.jpg       124002.jpg   2     511.5000     7.3763   267.3000   229.7925     0.6327   264.6651     5.7055 
1279       124003.jpg       124100.jpg   2     832.6000     7.5428   641.3000   789.9341     0.5111   646.7511     5.7395 
1281       124100.jpg       124200.jpg   2     209.3000     7.5727   107.3000    77.8152     0.6732   103.3218     5.7277 
1283       126500.jpg       126704.jpg   2     881.4000     7.3977   671.6000  1056.8414     0.4196   739.4781     5.6477 
1284       126700.jpg       126704.jpg   2     208.2000     7.3560   113.8000   267.3936     0.5700   126.4794     5.6176 
1289     IMG_0099.JPG     IMG_0104.JPG   2     299.7000     7.4475    59.2000   101.0705     0.7841    68.4363     5.7034 
1290     IMG_0100.JPG     IMG_0102.JPG   2     383.8000     7.5623   156.2000   134.2389     0.7723   168.6954     5.7093 
1291     IMG_0100.JPG     IMG_0103.JPG   2     381.7000     7.5080   122.1000   141.2000     0.7848   151.9409     5.7045 
1292     IMG_0100.JPG     IMG_0105.JPG   2     365.9000     7.3923    65.0000    94.5425     0.8299    93.5669     5.6970 
1293     IMG_0101.JPG     IMG_0104.JPG   2     269.8000     7.4496    67.7000    58.1105     0.8012    72.5077     5.7059 
1294     IMG_0610.JPG   IMG_0614_2.JPG   2     220.4000     6.9889    80.0000    52.0400     0.8211    84.3130     5.5357 
1299     IMG_1238.JPG     IMG_1240.JPG   2     466.6000     7.2042   248.0000   305.8766     0.6999   273.1218     5.6672 
1300     IMG_1292.JPG     IMG_1296.JPG   2     921.6000     7.6993   214.0000  1338.2712     0.6480   222.7706     5.7573 
1301     IMG_1293.JPG     IMG_1296.JPG   2     862.7000     7.7116   180.0000  1141.4348     0.6721   189.8548     5.7465 
1303     IMG_1296.JPG     IMG_1300.JPG   2     717.7000     7.5855   215.5000   329.0159     0.7470   240.7112     5.7489 
1304     IMG_1296.JPG     IMG_1301.JPG   2     701.8000     7.6665   204.0000   725.7504     0.7146   252.8163     5.7506 
1305     IMG_1296.JPG     IMG_1305.JPG   2     653.0000     7.6966   206.2000   380.9798     0.7907   182.0812     5.7676 
1306     IMG_1297.JPG     IMG_1301.JPG   2     816.5000     7.6789   344.4000   692.3604     0.6963   357.0157     5.7484 
1307     IMG_1297.JPG     IMG_1303.JPG   2     852.5000     7.6812   388.4000   597.3914     0.7026   374.3957     5.7582 
1324     IMG_3122.JPG     IMG_3126.JPG   2     790.0000     7.7210   417.0000   318.5831     0.6035   424.4092     5.8007 
1325     IMG_3122.JPG     IMG_3127.JPG   2     718.8000     7.7289   326.9000   344.9038     0.6782   333.3027     5.8063 
1331     IMG_3303.JPG     IMG_3335.JPG   2     305.9000     7.5755    70.0000   133.4859     0.8214    85.6051     5.7872 
1332     IMG_3651.JPG     IMG_3712.JPG   2     442.0000     7.4471   231.0000   224.1212     0.4341   231.9882     5.6536 
1333     IMG_3847.JPG     IMG_3872.JPG   2     497.5000     7.5428   150.5000   103.9865     0.6511   162.8484     5.6790 
1334     IMG_3848.JPG     IMG_3873.JPG   2     474.3000     7.5876   153.1000   104.9174     0.6481   148.0047     5.6653 
1336  Picture_012.jpg  Picture_028.jpg   2     677.4000     7.7524   302.0000   597.6885     0.6406   343.7551     5.7986 
1337  Picture_012.jpg  Picture_029.jpg   2     776.6000     7.7051   496.7000   723.7113     0.6822   505.2396     5.7933 
1338  Picture_013.jpg  Picture_027.jpg   2     439.4000     7.7763   134.9000   159.8909     0.7044   147.3382     5.7897 
1339  Picture_014.jpg  Picture_018.jpg   2     363.4000     7.5058    55.3000   298.6184     0.6694   102.9345     5.7492 
1343        001_c.JPG        095_c.JPG   2    1318.9000     7.3678   971.0000  1531.7408     0.5995   894.4438     5.7011 
1344        001_c.JPG        136_c.JPG   2     894.4000     7.5353   418.6000   882.1401     0.5027   555.3778     5.7083 
1345        002_c.JPG        095_c.JPG   2     661.7000     7.3158   328.4000   367.4779     0.8232   304.4614     5.6693 
1346        002_c.JPG        099_c.JPG   2     846.0000     7.5341   439.8000   773.1193     0.5860   499.4783     5.7132 
1347        002_c.JPG        108_c.JPG   2     812.8000     7.5153   394.2000   300.2278     0.7095   413.0077     5.7117 
1348        002_c.JPG        110_c.JPG   2     995.9000     7.5824   498.6000   930.9216     0.6157   527.8691     5.7271 
1349        004_c.JPG        072_c.JPG   2     684.4000     7.6417   320.2000  1860.4254     0.6388   316.7966     5.7321 
1350        004_c.JPG        075_c.JPG   2     554.6000     7.4949   157.0000   237.2881     0.7986   151.6468     5.7119 
1351        004_c.JPG        080_c.JPG   2     559.9000     7.5039    59.3000   195.7370     0.8380    61.4265     5.7083 
1353        004_c.JPG        115_c.JPG   2     670.0000     7.4831   239.7000   343.3099     0.7491   292.2100     5.7329 
1354        004_c.JPG        117_c.JPG   2     512.2000     7.7298   102.3000   253.4088     0.8282   126.8831     5.7575 
1355        004_c.JPG        121_c.JPG   2     706.4000     7.6782   243.8000  1003.6915     0.6395   250.2646     5.7550 
1356        004_c.JPG        122_c.JPG   2     587.9000     7.7591   147.0000  1856.9452     0.6937   158.4696     5.7673 
1357        004_c.JPG        130_c.JPG   2     520.9000     7.6021    69.3000   105.6948     0.8137    84.1924     5.7316 
1358        004_c.JPG        132_c.JPG   2     840.3000     7.6299   337.8000   386.0576     0.8374   384.7350     5.7288 
1359        004_c.JPG        133_c.JPG   2     675.5000     7.4815   218.1000   689.4476     0.7628   262.8764     5.7259 
1360        005_c.JPG        033_c.JPG   2    2202.1000     7.6186  1851.8000  2438.9041     0.5321  1870.7731     5.7582 
1361        005_c.JPG        126_c.JPG   2     719.2000     7.6408   358.8000   382.7865     0.7162   407.5316     5.7393 
1362        006_c.JPG        059_c.JPG   2     712.3000     7.2515   394.6000   724.7810     0.7735   314.4300     5.7047 
1363        006_c.JPG        078_c.JPG   2     518.6000     7.7221    52.0000    77.9509     0.8615    66.7042     5.7500 
1364        006_c.JPG        079_c.JPG   2     661.9000     7.6968   203.6000  1226.9213     0.7070   190.7814     5.7340 
1365        006_c.JPG        080_c.JPG   2     677.6000     7.4267   184.9000   262.5130     0.7448   184.6336     5.7014 
1366        006_c.JPG        091_c.JPG   2     620.6000     7.5534   206.8000   396.8833     0.6987   243.2605     5.7128 
1367        006_c.JPG        094_c.JPG   2     463.5000     7.3652   115.8000   106.5610     0.8152   133.2532     5.7245 
1368        006_c.JPG        121_c.JPG   2     776.8000     7.6992   206.2000   278.0291     0.6568   214.8664     5.7600 
1369        006_c.JPG        122_c.JPG   2     678.2000     7.6834   206.3000   514.9630     0.6740   182.9825     5.7456 
1370        007_c.JPG        072_c.JPG   2     565.1000     7.5750   248.4000   297.9560     0.7156   225.8071     5.7069 
1371        007_c.JPG        088_c.JPG   2     739.9000     7.4190   282.2000  1587.6366     0.5904   319.6616     5.7297 
1372        007_c.JPG        094_c.JPG   2     643.5000     7.3458   267.6000   936.6338     0.5491   316.9287     5.6668 
1373        007_c.JPG        097_c.JPG   2     511.3000     7.4607   122.1000   210.2174     0.7228   159.7398     5.7068 
1375        009_c.JPG        065_c.JPG   2     845.6000     7.5495   435.0000   864.4671     0.7267   399.5005     5.7256 
1376        009_c.JPG        091_c.JPG   2     591.6000     7.7423   177.0000   640.3367     0.6784   194.5386     5.7545 
1377        009_c.JPG        104_c.JPG   2     943.6000     7.6087   510.0000   568.1502     0.6491   517.1480     5.7311 
1378        009_c.JPG        106_c.JPG   2     921.7000     7.6512   511.9000   744.3393     0.6472   554.9751     5.7295 
1379        009_c.JPG        107_c.JPG   2     593.0000     7.5794   179.2000   120.2810     0.8523   227.4480     5.7413 
1380        009_c.JPG        113_c.JPG   2     683.2000     7.6160   271.4000   273.1991     0.6894   276.7758     5.7224 
1381        009_c.JPG        126_c.JPG   2     602.5000     7.6142   167.1000  2019.3038     0.7083   180.3071     5.7460 
1382        009_c.JPG        131_c.JPG   2     742.2000     7.6319   246.9000  2159.3326     0.6929   269.7131     5.7275 
1383        010_c.JPG        012_c.JPG   2     613.2000     7.4082   342.6000  1050.2720     0.6446   304.6174     5.7158 
1384        010_c.JPG        072_c.JPG   2     651.8000     7.4665   285.4000  1964.8255     0.6308   291.6331     5.7230 
1385        010_c.JPG        075_c.JPG   2     462.0000     7.5333    87.6000   215.5652     0.7550    74.0018     5.7131 
1386        010_c.JPG        077_c.JPG   2     582.0000     7.4489   260.1000  1556.4561     0.5800   239.3521     5.7030 
1387        010_c.JPG        078_c.JPG   2     665.4000     7.5999   186.5000   588.2239     0.7167   208.0063     5.7271 
1388        010_c.JPG        080_c.JPG   2     662.1000     7.5668   147.4000   283.0383     0.7099   164.8754     5.7301 
1389        010_c.JPG        083_c.JPG   2     484.0000     7.5186   120.4000   284.9099     0.6841   122.4822     5.7257 
1390        010_c.JPG        090_c.JPG   2     721.9000     7.4820   368.0000   299.3868     0.6296   365.6061     5.7197 
1391        010_c.JPG        093_c.JPG   2     565.7000     7.5402   198.4000   388.5588     0.7014   168.2090     5.7166 
1392        010_c.JPG        097_c.JPG   2     776.7000     7.6340   340.4000  1571.7512     0.6521   360.6895     5.7270 
1394        010_c.JPG        110_c.JPG   2     943.8000     7.5876   459.5000   433.6574     0.5591   475.1165     5.7323 
1395        010_c.JPG        113_c.JPG   2     717.6000     7.6268   215.6000   792.8843     0.7561   217.3920     5.7450 
1396        010_c.JPG        117_c.JPG   2     541.2000     7.6124   119.1000   341.8664     0.6474   123.2665     5.7420 
1397        010_c.JPG        127_c.JPG   2     623.4000     7.5694   182.8000   463.2511     0.7299   189.4810     5.7195 
1398        010_c.JPG        128_c.JPG   2     599.1000     7.5696   179.0000   376.7970     0.7046   182.8702     5.7144 
1399        010_c.JPG        131_c.JPG   2     637.1000     7.4227   212.0000   321.0916     0.7187   212.8675     5.7089 
1400        012_c.JPG        013_c.JPG   2     575.9000     7.6222   182.1000   239.3151     0.7542   179.9412     5.7415 
1401        012_c.JPG        020_c.JPG   2     528.4000     7.5252   181.1000   356.0233     0.7205   192.9805     5.7183 
1403        012_c.JPG        059_c.JPG   2     518.3000     7.3555   240.0000   624.0278     0.6518   244.8614     5.6703 
1406        012_c.JPG        091_c.JPG   2    1039.1000     7.4948   570.0000   731.0737     0.6855   666.8589     5.7246 
1407        012_c.JPG        094_c.JPG   2     627.6000     7.4287   341.7000   466.4634     0.6669   297.9251     5.6819 
1408        012_c.JPG        115_c.JPG   2     462.8000     7.5986   171.9000   297.7893     0.7434   169.8425     5.7418 
1409        013_c.JPG        046_c.JPG   2     841.7000     7.4191   391.4000   545.0497     0.6964   365.0020     5.7135 
1410        013_c.JPG        088_c.JPG   2     492.6000     7.2437    73.7000   132.1745     0.7874    94.1642     5.7000 
1411        013_c.JPG        091_c.JPG   2     728.8000     7.5408   334.2000   431.8994     0.6838   292.6366     5.7039 
1412        013_c.JPG        094_c.JPG   2     491.3000     7.4183   187.5000   172.6885     0.8025   140.6513     5.7079 
1415        014_c.JPG        097_c.JPG   2     720.6000     7.6071   300.6000  1627.1271     0.6953   337.8104     5.7239 
1416        014_c.JPG        100_c.JPG   2     610.6000     7.4306   259.6000  1171.2754     0.6859   233.9427     5.6642 
1417        014_c.JPG        117_c.JPG   2     517.8000     7.5649   147.8000   341.3592     0.7777   144.2264     5.7189 
1418        014_c.JPG        120_c.JPG   2     749.5000     7.6146   305.4000   267.9424     0.7438   336.1198     5.7305 
1419        014_c.JPG        123_c.JPG   2     582.0000     7.5636   252.5000   199.2232     0.7806   249.1763     5.7258 
1420        014_c.JPG        129_c.JPG   2     848.3000     7.6382   420.6000   456.5522     0.7840   446.6598     5.7495 
1421        014_c.JPG        131_c.JPG   2     628.2000     7.3408   273.5000   297.2728     0.8108   249.9109     5.6836 
1422        015_c.JPG        077_c.JPG   2     771.2000     7.4015   468.7000  2277.5325     0.5250   419.1755     5.6887 
1423        015_c.JPG        087_c.JPG   2     454.0000     7.6040    79.8000    81.2840     0.7511    91.9261     5.7205 
1424        015_c.JPG        119_c.JPG   2     845.9000     7.5587   394.2000   259.5614     0.6451   378.4916     5.7198 
1425        015_c.JPG        127_c.JPG   2     499.5000     7.5431    97.4000   653.9775     0.7085   113.8364     5.7184 
1426        015_c.JPG        131_c.JPG   2     683.2000     7.4709   200.6000   218.4268     0.6816   220.7656     5.7135 
1427        015_c.JPG        133_c.JPG   2     499.9000     7.4908    95.0000  1018.2014     0.6391   118.0850     5.7200 
1428        019_c.JPG        059_c.JPG   2     897.6000     7.2881   479.1000  2648.6607     0.3649   534.4027     5.6782 
1429        020_c.JPG        070_c.JPG   2    1390.0000     7.4607   752.7000  2634.8091     0.6424   827.0337     5.7166 
1430        020_c.JPG        071_c.JPG   2    1419.7000     7.4017   822.0000  2636.4825     0.6482   908.9333     5.7155 
1431        020_c.JPG        088_c.JPG   2     649.3000     7.3323   191.8000  1194.9037     0.5363   248.9497     5.7031 
1433        021_c.JPG        088_c.JPG   2     712.7000     7.3710   252.6000   343.2364     0.8261   316.6998     5.6814 
1434        021_c.JPG        094_c.JPG   2    1014.9000     7.3630   489.8000   732.0761     0.8208   589.3262     5.6707 
1436        022_c.JPG        136_c.JPG   2     893.5000     7.3137   385.7000   355.1542     0.8215   513.6604     5.6520 
1437        024_c.JPG        093_c.JPG   2    1037.8000     7.5703   695.9000   840.6966     0.7498   632.7174     5.7178 
1438        025_c.JPG        094_c.JPG   2     937.9000     7.4141   397.3000   512.1056     0.8291   494.6299     5.6970 
1439        025_c.JPG        115_c.JPG   2     634.6000     7.5615   264.4000   276.5708     0.7258   255.7401     5.7197 
1440        025_c.JPG        136_c.JPG   2     530.8000     7.3693   136.1000   127.4539     0.7953   167.6844     5.6588 
1441        028_c.JPG        029_c.JPG   2     817.2000     7.2554   545.0000  2070.7409     0.5551   432.5138     5.6433 
1442        029_c.JPG        082_c.JPG   2     586.3000     7.4492   217.8000   248.8391     0.6223   268.7835     5.7170 
1443        030_c.JPG        034_c.JPG   2     620.1000     7.4473   222.4000  1371.3511     0.6479   250.5083     5.6915 
1444        030_c.JPG        066_c.JPG   2     843.8000     7.4474   374.1000   816.4232     0.6845   420.2948     5.6709 
1445        030_c.JPG        091_c.JPG   2     485.1000     7.4926   131.2000   477.7421     0.6272   126.5284     5.7242 
1446        030_c.JPG        103_c.JPG   2     548.1000     7.5708   187.0000   472.7641     0.7580   224.1259     5.7355 
1447        030_c.JPG        113_c.JPG   2     643.6000     7.6274   245.3000  1229.6643     0.6670   239.5461     5.7397 
1448        031_c.JPG        070_c.JPG   2    1500.3000     7.4867   879.2000  1395.3212     0.6290  1009.6960     5.7208 
1449        031_c.JPG        094_c.JPG   2     646.1000     7.3797   396.9000   444.0727     0.7664   290.8185     5.6660 
1450        031_c.JPG        099_c.JPG   2    1059.9000     7.6160   782.9000   999.4375     0.5723   657.7361     5.7258 
1451        032_c.JPG        062_c.JPG   2     489.8000     7.4325   236.9000   576.1949     0.6078   277.0627     5.7186 
1452        032_c.JPG        091_c.JPG   2     695.0000     7.5043   459.6000   312.3509     0.6181   386.5380     5.7159 
1453        032_c.JPG        097_c.JPG   2     474.8000     7.4634   156.6000   611.4104     0.6780   152.9923     5.7266 
1454        033_c.JPG        081_c.JPG   2     696.1000     6.9868   445.4000   631.6290     0.6942   469.5295     5.5353 
1455        034_c.JPG        097_c.JPG   2     648.5000     7.5625   239.5000   204.0441     0.7834   239.9653     5.7243 
1456        034_c.JPG        104_c.JPG   2     810.4000     7.6552   293.9000   343.8307     0.6951   338.4197     5.7639 
1457        034_c.JPG        109_c.JPG   2     708.7000     7.5069   244.3000   363.5191     0.7670   256.1942     5.7288 
