0   IMG_3338_s.JPG   IMG_3373_s.JPG  2   0.70054   1633.8    629.2   7157.9    75 0.160   17 1.206
0   IMG_3340_s.JPG   IMG_3353_s.JPG  2   0.56673   1102.0    559.4  14219.1    36 0.161   8 1.259
0   IMG_3340_s.JPG   IMG_3368_s.JPG  2   0.64480   1459.8    763.3   5157.4    35 0.167   11 1.280
0   IMG_3341_s.JPG   IMG_3369_s.JPG  2   0.61654   1705.2    990.6   5689.0    35 0.141   15 1.316
0   IMG_3341_s.JPG   IMG_3379_s.JPG  2   0.43873   2855.0   2014.1   8583.3    46 0.141   10 1.737
0   IMG_3341_s.JPG   IMG_3381_s.JPG  2   0.42399   3092.9   2214.9   7159.1    20 0.132   6 1.477
0   IMG_3342_s.JPG   IMG_3385_s.JPG  2   0.68022    977.6    245.4   5155.7    109 0.147   36 1.045
0   IMG_3343_s.JPG   IMG_3351_s.JPG  2   0.70653    951.4    258.7   4071.3    120 0.164   54 1.184
0   IMG_3343_s.JPG   IMG_3362_s.JPG  2   0.63029    994.2    201.7   5160.4    117 0.131   53 1.238
0   IMG_3346_s.JPG   IMG_3364_s.JPG  2   0.64468   1530.6    445.0   7962.6    87 0.190   29 1.394
0   IMG_3346_s.JPG   IMG_3379_s.JPG  2   0.63675   1219.1    245.7   6387.3    85 0.148   26 1.377
0   IMG_3347_s.JPG   IMG_3372_s.JPG  2   0.78131   1170.2    280.2   7213.6    126 0.190   38 1.441
0   IMG_3350_s.JPG   IMG_3360_s.JPG  2   0.75505    670.5    316.3   2712.1    22 0.141   9 1.188
0   IMG_3351_s.JPG   IMG_3356_s.JPG  2   0.60285    890.6    144.0   6683.8    72 0.151   23 1.401
0   IMG_3351_s.JPG   IMG_3357_s.JPG  2   0.54206   1068.4    319.9   6404.3    53 0.191   22 1.299
0   IMG_3355_s.JPG   IMG_3373_s.JPG  2   0.60133   1305.4    295.6   6563.0    57 0.151   24 1.271
0   IMG_3360_s.JPG   IMG_3371_s.JPG  2   0.72251    963.1    156.5   2287.3    115 0.153   24 1.272
0   IMG_3361_s.JPG   IMG_3369_s.JPG  2   0.69455   1107.4    341.7   7060.0    54 0.163   22 1.505
0   IMG_3362_s.JPG   IMG_3368_s.JPG  2   0.60779   1222.9    455.9   6998.1    66 0.150   34 1.238
0   IMG_3367_s.JPG   IMG_3370_s.JPG  2   0.59240   1039.9    306.8   3712.3    83 0.136   20 1.244
0   IMG_3367_s.JPG   IMG_3371_s.JPG  2   0.58523   1040.3    321.6   3905.4    93 0.117   26 1.281
0   IMG_3368_s.JPG   IMG_3382_s.JPG  2   0.67546    952.0    223.1   5161.1    75 0.153   24 1.216
0   IMG_3376_s.JPG   IMG_3381_s.JPG  2   0.40919   1438.4    490.8   4848.9    63 0.131   21 1.445
0   IMG_3378_s.JPG   IMG_3380_s.JPG  2   0.57272   1253.3    564.3   3701.1    49 0.166   12 1.262
0   IMG_3387_s.JPG   IMG_3390_s.JPG  2   0.81743    744.6    216.1   2819.6    73 0.184   25 1.606
0   IMG_3387_s.JPG   IMG_3409_s.JPG  2   0.64826   1289.0    302.1   3710.9    67 0.178   17 1.363
0   IMG_3389_s.JPG   IMG_3406_s.JPG  2   0.64891    968.9    689.7   2560.9    22 0.144   8 1.174
0   IMG_3391_s.JPG   IMG_3408_s.JPG  2   0.55210   1173.1    334.1   4810.3    35 0.163   10 1.218
0   IMG_3393_s.JPG   IMG_3410_s.JPG  2   0.73044    790.2    485.9   2378.6    31 0.131   9 1.163
0   IMG_3396_s.JPG   IMG_3403_s.JPG  2   0.56567   1344.9    880.1   2144.5    59 0.143   17 1.206
0   IMG_3397_s.JPG   IMG_3414_s.JPG  2   0.40842   2304.7   1996.3   4792.2    36 0.150   7 1.775
0   IMG_3399_s.JPG   IMG_3425_s.JPG  2   0.14673    709.0    335.6   8803.4    38 0.156   24 1.758
0   IMG_3403_s.JPG   IMG_3425_s.JPG  2   0.12899    652.0    201.7   9676.1    43 0.227   33 1.731
0   IMG_3407_s.JPG   IMG_3416_s.JPG  2   0.67370   2101.6    993.3   5938.8    40 0.178   13 1.877
0   IMG_3407_s.JPG   IMG_3435_s.JPG  2   0.66700   1238.5    193.3   7891.4    44 0.148   11 1.181
0   IMG_3411_s.JPG   IMG_3418_s.JPG  2   0.75200   1951.6    643.0   6623.9    79 0.164   22 1.201
0   IMG_3411_s.JPG   IMG_3427_s.JPG  2   0.69202   1002.4    260.7   7498.0    67 0.183   23 1.485
0   IMG_3411_s.JPG   IMG_3441_s.JPG  2   0.71963   1884.9    734.6   8456.0    94 0.182   19 1.501
0   IMG_3412_s.JPG   IMG_3413_s.JPG  2   0.68533   1463.4    212.8   9796.2    53 0.214   18 1.513
0   IMG_3412_s.JPG   IMG_3437_s.JPG  2   0.78953   1223.0    183.5   7565.4    63 0.198   18 1.175
0   IMG_3413_s.JPG   IMG_3437_s.JPG  2   0.64344   1626.2    381.1   8930.1    74 0.217   21 1.512
0   IMG_3415_s.JPG   IMG_3449_s.JPG  2   0.68580   2886.1   1417.2   8367.6    70 0.225   23 1.361
0   IMG_3416_s.JPG   IMG_3434_s.JPG  2   0.56984   2945.9   1406.3   7413.9    51 0.257   13 1.204
0   IMG_3417_s.JPG   IMG_3453_s.JPG  2   0.45935   1627.4    790.8   5435.7    84 0.222   32 1.483
0   IMG_3418_s.JPG   IMG_3447_s.JPG  2   0.73608   1576.0    324.6   9931.0    94 0.179   40 1.459
0   IMG_3419_s.JPG   IMG_3424_s.JPG  2   0.47586   3196.9   1750.1   7333.0    94 0.193   50 1.291
0   IMG_3419_s.JPG   IMG_3435_s.JPG  2   0.59951   2327.4    937.9   5939.4    103 0.189   19 1.193
0   IMG_3420_s.JPG   IMG_3449_s.JPG  2   0.71464   1932.3    716.1   6022.9    90 0.198   29 1.390
0   IMG_3421_s.JPG   IMG_3424_s.JPG  2   0.38728   3247.4   2085.4   6492.9    160 0.213   33 1.476
0   IMG_3423_s.JPG   IMG_3450_s.JPG  2   0.59904   2537.5   1240.6   7289.6    76 0.249   21 1.235
0   IMG_3424_s.JPG   IMG_3427_s.JPG  2   0.46405   2143.6   1148.0   8933.1    80 0.155   30 1.392
0   IMG_3427_s.JPG   IMG_3428_s.JPG  2   0.76833   1050.4    338.0   7995.0    60 0.250   17 1.485
0   IMG_3429_s.JPG   IMG_3431_s.JPG  2   0.49871    971.8    553.4   5627.9    68 0.206   22 1.434
0   IMG_3430_s.JPG   IMG_3448_s.JPG  2   0.49031   1330.5    604.8   5656.3    86 0.180   46 1.603
0   IMG_3433_s.JPG   IMG_3444_s.JPG  2   0.71775    557.2    252.4   3067.0    94 0.203   35 1.431
0   IMG_3434_s.JPG   IMG_3437_s.JPG  2   0.60626   1986.2    546.4   7601.6    75 0.150   24 1.178
0   IMG_3436_s.JPG   IMG_3439_s.JPG  2   0.65678   2060.0    344.2   9654.1    91 0.202   27 1.335
0   IMG_3439_s.JPG   IMG_3456_s.JPG  2   0.76539   1977.8    171.0   9194.6    68 0.158   23 1.157
0   IMG_3441_s.JPG   IMG_3446_s.JPG  2   0.67881   1548.5    394.6  10059.9    86 0.185   24 1.501
0   IMG_3446_s.JPG   IMG_3456_s.JPG  2   0.77479   2379.1   1023.0   9288.0    52 0.179   19 1.238
0   IMG_3448_s.JPG   IMG_3462_s.JPG  2   0.46276   1626.2    952.1   6982.0    49 0.157   9 1.509
0   IMG_3450_s.JPG   IMG_3461_s.JPG  2   0.76662   1349.9    352.6  10205.2    59 0.166   35 1.264
0   IMG_3455_s.JPG   IMG_3467_s.JPG  2   0.60614   1963.3    404.9   6486.7    185 0.162   29 1.150
0   IMG_3461_s.JPG   IMG_3467_s.JPG  2   0.53043   1807.3    780.0   8292.4    44 0.147   21 1.561
0   IMG_3462_s.JPG   IMG_3465_s.JPG  2   0.81802   1172.8    143.2   4184.5    106 0.174   25 1.321
0   IMG_3491_s.JPG   IMG_3516_s.JPG  2   0.62059    735.6    361.0   2571.2    57 0.180   5 0.797
