601        187_c.JPG        192_c.JPG  1   0.84194    886.4     35.7   8491.4    178 0.131   74 1.197
603        189_c.JPG        190_c.JPG  1   0.93199    883.4      8.1   5513.9    326 0.117   112 0.901
606        191_c.JPG        193_c.JPG  1   0.91787    831.3     21.2   6191.9    410 0.111   137 0.884
607        192_c.JPG        194_c.JPG  1   0.93349    752.7     22.7   4475.3    370 0.109   137 0.955
609        193_c.JPG        194_c.JPG  1   0.80620    942.3     81.3   9022.1    186 0.137   57 1.031
610        194_c.JPG        197_c.JPG  1   0.84766   1032.4     54.3   7663.2    120 0.170   43 1.472
612        195_c.JPG        196_c.JPG  1   0.92988    656.4      3.9   2374.4    843 0.078   368 0.814
613        197_c.JPG        198_c.JPG  1   0.92746    507.4      2.3   1435.5    483 0.104   134 0.851
614        201_c.JPG        202_c.JPG  1   0.94904    434.2      2.6   1528.5    531 0.072   272 0.742
617        201_c.JPG        206_c.JPG  1   0.91991    542.2     13.6   4111.8    366 0.103   144 0.897
619        202_c.JPG        204_c.JPG  1   0.89472    550.2     26.3   6612.9    265 0.112   105 0.936
620        202_c.JPG        206_c.JPG  1   0.91797    579.3     13.9   3828.9    377 0.092   168 0.807
621        203_c.JPG        204_c.JPG  1   0.82701    584.3     44.8   4750.1    307 0.100   136 0.716
625        205_c.JPG        208_c.JPG  1   0.75799    620.9     79.1   4912.7    285 0.099   108 0.898
626        207_c.JPG        208_c.JPG  1   0.86328    687.6     39.0   2820.4    368 0.105   137 0.979
631        215_c.JPG        216_c.JPG  1   0.78911    446.6     40.8   6560.4    187 0.155   43 1.136
632        217_c.JPG        218_c.JPG  1   0.95217    406.6     10.3    970.8    907 0.079   370 0.689
633        217_c.JPG        219_c.JPG  1   0.90477    598.1    124.0   6184.3    141 0.129   51 0.990
640        218_c.JPG        221_c.JPG  1   0.77800    669.5    133.4   5966.9    118 0.175   33 1.201
642        218_c.JPG        223_c.JPG  1   0.76972    701.1    181.6   5543.6    146 0.140   59 0.807
655        225_c.JPG        226_c.JPG  1   0.76426    497.5     75.8   2614.1    182 0.162   33 1.032
657        226_c.JPG        227_c.JPG  1   0.83346    667.5     82.7   4651.9    139 0.180   30 1.122
658        227_c.JPG        228_c.JPG  1   0.90126    550.6    110.7   3588.2    328 0.128   89 0.932
659   DSCN1971_m.JPG   DSCN1972_m.JPG  1   0.89985    634.5      8.0   3764.8    247 0.146   69 1.004
660   DSCN1976_m.JPG   DSCN1977_m.JPG  1   0.69807    765.1    267.6   7356.8    113 0.187   35 1.406
661   DSCN1977_m.JPG   DSCN1978_m.JPG  1   0.78715    519.0     33.6   2667.0    695 0.119   123 0.834
662   DSCN1979_m.JPG   DSCN1980_m.JPG  1   0.79035    530.3    138.0   2929.1    83 0.176   27 1.514
663   DSCN1979_m.JPG   DSCN2002_m.JPG  1   0.81611    428.8     48.8   5159.2    56 0.196   27 1.518
664   DSCN1980_m.JPG   DSCN2002_m.JPG  1   0.85660    521.5     86.6   3891.0    45 0.204   26 1.491
665   DSCN1984_m.JPG   DSCN1989_m.JPG  1   0.75620    678.2    234.6   3675.2    145 0.145   50 1.176
666   DSCN1986_m.JPG   DSCN1988_m.JPG  1   0.91627    364.3     11.7   3332.7    436 0.065   237 0.684
668   DSCN2001_m.JPG   DSCN2003_m.JPG  1   0.75624    434.4     17.4   3702.2    225 0.146   37 1.007
670   DSCN2002_m.JPG   DSCN2004_m.JPG  1   0.85049    406.1     31.9   4905.5    91 0.163   20 1.136
672   DSCN2005_m.JPG   DSCN2006_m.JPG  1   0.82694    306.3     62.7   2628.9    86 0.204   27 1.321
673   DSCN2017_m.JPG   DSCN2019_m.JPG  1   0.63183    244.5     93.7   1643.9    98 0.095   46 1.283
674   DSCN2020_m.JPG   DSCN2106_m.JPG  1   0.80454     94.7     30.6    953.3    68 0.119   15 1.202
675   DSCN2020_m.JPG   DSCN2108_m.JPG  1   0.79341    107.7     54.2    865.5    67 0.105   28 1.115
676   DSCN2020_m.JPG   DSCN2110_m.JPG  1   0.84457     79.0     16.6    494.7    71 0.119   30 1.072
677   DSCN2020_m.JPG   DSCN2113_m.JPG  1   0.73934    108.3     54.1   1108.6    79 0.140   31 1.147
678   DSCN2020_m.JPG   DSCN2114_m.JPG  1   0.81015    136.3     87.1    545.7    67 0.141   33 1.363
679   DSCN2020_m.JPG   DSCN2115_m.JPG  1   0.62885    189.2    128.7    975.9    60 0.125   24 1.074
680   DSCN2020_m.JPG   DSCN2119_m.JPG  1   0.78213     83.0     34.5    341.1    60 0.108   22 1.185
681   DSCN2021_m.JPG   DSCN2045_m.JPG  1   0.83262    129.3     21.1   2142.1    102 0.112   40 1.319
682   DSCN2021_m.JPG   DSCN2108_m.JPG  1   0.73279    178.4     63.2   1385.5    100 0.106   32 1.188
683   DSCN2021_m.JPG   DSCN2109_m.JPG  1   0.89741    110.2      6.6    613.8    110 0.104   41 1.011
684   DSCN2021_m.JPG   DSCN2111_m.JPG  1   0.87801    188.0     35.6   2193.3    95 0.102   34 1.181
685   DSCN2021_m.JPG   DSCN2112_m.JPG  1   0.88833    142.2     12.2   1077.7    104 0.100   44 1.141
686   DSCN2023_m.JPG   DSCN2024_m.JPG  1   0.77834    191.7    129.1    727.1    78 0.107   26 1.072
687   DSCN2023_m.JPG   DSCN2120_m.JPG  1   0.84180    205.3    152.9   1503.5    60 0.091   18 1.078
688   DSCN2023_m.JPG   DSCN2121_m.JPG  1   0.84857    201.7     89.4   1524.9    74 0.095   18 0.934
689   DSCN2024_m.JPG   DSCN2026_m.JPG  1   0.75996    106.3     12.1    455.0    78 0.077   41 1.248
690   DSCN2024_m.JPG   DSCN2105_m.JPG  1   0.78909    105.6     41.4   1321.5    60 0.115   20 1.357
693   DSCN2026_m.JPG   DSCN2105_m.JPG  1   0.65020    128.1     74.5    946.5    46 0.135   17 1.258
695   DSCN2027_m.JPG   DSCN2028_m.JPG  1   0.66867     48.1     33.6    357.7    31 0.190   18 1.644
696   DSCN2029_m.JPG   DSCN2030_m.JPG  1   0.75163    524.5    102.3   2695.2    90 0.082   53 1.025
697   DSCN2029_m.JPG   DSCN2031_m.JPG  1   0.66224    475.6    150.2   5900.2    83 0.084   42 1.066
701   DSCN2031_m.JPG   DSCN2032_m.JPG  1   0.91913    344.9     26.8   1608.2    206 0.049   130 0.676
702   DSCN2031_m.JPG   DSCN2033_m.JPG  1   0.92265    249.0      3.3    807.1    228 0.053   147 0.568
703   DSCN2032_m.JPG   DSCN2033_m.JPG  1   0.92257    302.9     21.3   1428.5    212 0.058   131 0.621
704   DSCN2032_m.JPG   DSCN2043_m.JPG  1   0.82848    489.6     43.5   4947.6    83 0.102   32 1.048
706   DSCN2033_m.JPG   DSCN2046_m.JPG  1   0.80406    475.3    109.5   4621.6    113 0.132   40 1.203
707   DSCN2034_m.JPG   DSCN2035_m.JPG  1   0.73863    335.4     63.7   3660.3    75 0.097   35 1.069
708   DSCN2036_m.JPG   DSCN2038_m.JPG  1   0.86672    396.2     17.1   2867.3    110 0.081   74 0.979
709   DSCN2038_m.JPG   DSCN2047_m.JPG  1   0.86170    378.8     82.9   3594.7    115 0.111   48 1.117
710   DSCN2040_m.JPG   DSCN2041_m.JPG  1   0.94205    257.4      2.4    516.5    162 0.078   86 0.728
711   DSCN2042_m.JPG   DSCN2043_m.JPG  1   0.82403    485.1     51.1   4312.3    115 0.087   55 1.024
712   DSCN2042_m.JPG   DSCN2044_m.JPG  1   0.79812    603.1    168.0   4684.9    135 0.082   57 0.887
713   DSCN2043_m.JPG   DSCN2044_m.JPG  1   0.79592    358.5     47.8   1232.1    213 0.056   132 0.690
714   DSCN2045_m.JPG   DSCN2108_m.JPG  1   0.74323    189.6     75.7   3169.0    109 0.118   49 1.017
715   DSCN2045_m.JPG   DSCN2109_m.JPG  1   0.85327    111.5     11.5   1940.7    110 0.095   53 0.944
716   DSCN2045_m.JPG   DSCN2115_m.JPG  1   0.75468    229.8     99.8   3471.5    99 0.111   36 1.178
717   DSCN2045_m.JPG   DSCN2119_m.JPG  1   0.71691    298.8    155.7   3374.2    93 0.113   41 1.289
718   DSCN2048_m.JPG   DSCN2049_m.JPG  1   0.67857    153.3     46.5   1045.1    112 0.142   54 1.130
721   DSCN2054_m.JPG   DSCN2091_m.JPG  1   0.76784    130.9     75.5    711.8    46 0.175   17 1.418
722   DSCN2054_m.JPG   DSCN2095_m.JPG  1   0.74208    257.7    160.5   1595.4    49 0.159   18 1.206
723   DSCN2055_m.JPG   DSCN2066_m.JPG  1   0.85601    337.1     95.3   1849.1    92 0.145   40 1.206
724   DSCN2056_m.JPG   DSCN2058_m.JPG  1   0.68149    368.3     33.3   4065.9    131 0.115   47 1.012
725   DSCN2062_m.JPG   DSCN2063_m.JPG  1   0.84594    443.1    134.7   3286.4    154 0.122   55 1.015
726   DSCN2064_m.JPG   DSCN2065_m.JPG  1   0.91221    233.7      9.0    864.5    168 0.052   98 0.697
727   DSCN2069_m.JPG   DSCN2078_m.JPG  1   0.68887    222.8    183.1   1799.1    29 0.160   13 1.239
728   DSCN2070_m.JPG   DSCN2071_m.JPG  1   0.82275    581.4    175.5   5532.1    61 0.139   22 1.131
731   DSCN2071_m.JPG   DSCN2076_m.JPG  1   0.85544    304.3     30.3   3286.9    139 0.097   69 1.052
732   DSCN2072_m.JPG   DSCN2076_m.JPG  1   0.88731    285.2     37.6   1851.1    131 0.081   67 1.043
733   DSCN2079_m.JPG   DSCN2080_m.JPG  1   0.61660    195.4    208.4    633.1    39 0.209   18 1.741
734   DSCN2079_m.JPG   DSCN2081_m.JPG  1   0.59072    255.5    272.7    682.8    31 0.204   17 1.311
735   DSCN2079_m.JPG   DSCN2082_m.JPG  1   0.60297    299.6    318.5    761.4    35 0.221   16 1.287
736   DSCN2080_m.JPG   DSCN2081_m.JPG  1   0.89735     51.1     14.4    141.3    30 0.104   17 1.226
737   DSCN2080_m.JPG   DSCN2082_m.JPG  1   0.88002     51.8     28.2    146.4    22 0.099   13 1.361
738   DSCN2081_m.JPG   DSCN2082_m.JPG  1   0.86780     46.2      4.2     91.5    31 0.138   17 1.228
739   DSCN2081_m.JPG   DSCN2083_m.JPG  1   0.77197    461.5    505.2    884.7    44 0.136   23 1.176
740   DSCN2081_m.JPG   DSCN2084_m.JPG  1   0.66221    397.3    443.5    971.6    40 0.108   20 1.102
741   DSCN2082_m.JPG   DSCN2084_m.JPG  1   0.64653    361.9    404.8    954.7    33 0.120   16 1.342
742   DSCN2083_m.JPG   DSCN2084_m.JPG  1   0.76642     58.5     26.7    568.8    22 0.082   13 1.272
743   DSCN2083_m.JPG   DSCN2085_m.JPG  1   0.35479    258.0    316.7    883.0    26 0.144   9 2.191
744   DSCN2083_m.JPG   DSCN2093_m.JPG  1   0.23850    770.3    846.5   2391.5    19 0.092   9 1.178
745   DSCN2084_m.JPG   DSCN2085_m.JPG  1   0.44208    183.1    220.5    610.1    33 0.148   12 1.631
746   DSCN2084_m.JPG   DSCN2093_m.JPG  1   0.31053    573.5    644.3   1859.1    29 0.092   11 0.927
747   DSCN2085_m.JPG   DSCN2086_m.JPG  1   0.83610     52.5     18.5    688.1    27 0.082   8 1.274
748   DSCN2085_m.JPG   DSCN2089_m.JPG  1   0.68050    356.9    439.8   1639.4    20 0.077   9 0.841
749   DSCN2085_m.JPG   DSCN2093_m.JPG  1   0.64657    320.0    391.8   1358.6    20 0.092   3 1.241
750   DSCN2086_m.JPG   DSCN2090_m.JPG  1   0.52649    607.0    754.6   1140.8    33 0.086   14 0.823
751   DSCN2088_m.JPG   DSCN2092_m.JPG  1   0.87910    113.4     21.1    401.4    150 0.072   75 0.941
752   DSCN2088_m.JPG   DSCN2094_m.JPG  1   0.70781    205.5    112.9   3857.5    81 0.093   24 1.108
753   DSCN2089_m.JPG   DSCN2093_m.JPG  1   0.77262     34.4      9.6    242.9    37 0.161   13 1.468
763   DSCN2105_m.JPG   DSCN2118_m.JPG  1   0.73332    153.6    104.3   1347.9    31 0.173   15 1.539
766   DSCN2106_m.JPG   DSCN2108_m.JPG  1   0.88077    116.8     27.2    862.9    56 0.119   24 1.193
767   DSCN2106_m.JPG   DSCN2110_m.JPG  1   0.87383     85.9     17.1    651.7    56 0.135   27 1.215
768   DSCN2106_m.JPG   DSCN2113_m.JPG  1   0.86400     95.6     15.4    455.6    62 0.144   29 1.351
769   DSCN2106_m.JPG   DSCN2115_m.JPG  1   0.70608    161.3     63.0    849.8    58 0.149   17 1.178
770   DSCN2106_m.JPG   DSCN2119_m.JPG  1   0.86205     96.0     14.6   1052.9    51 0.140   16 1.364
771   DSCN2107_m.JPG   DSCN2108_m.JPG  1   0.76699    103.3     11.8   1119.0    64 0.116   20 1.183
772   DSCN2107_m.JPG   DSCN2119_m.JPG  1   0.78310    143.1     50.1   1657.6    66 0.123   28 1.261
773   DSCN2108_m.JPG   DSCN2109_m.JPG  1   0.70176    195.3     48.6   1668.3    119 0.111   32 1.006
774   DSCN2108_m.JPG   DSCN2110_m.JPG  1   0.85211    154.4     64.9    845.1    90 0.117   42 1.104
775   DSCN2108_m.JPG   DSCN2113_m.JPG  1   0.85059    164.9     61.1   1009.8    110 0.107   43 0.929
776   DSCN2108_m.JPG   DSCN2115_m.JPG  1   0.74846    108.8     23.4    308.8    77 0.107   37 1.045
777   DSCN2108_m.JPG   DSCN2119_m.JPG  1   0.86911    134.6     34.5    707.5    91 0.112   33 1.118
778   DSCN2109_m.JPG   DSCN2111_m.JPG  1   0.86202    201.5     44.9   2619.9    122 0.089   61 0.958
779   DSCN2109_m.JPG   DSCN2112_m.JPG  1   0.90305    152.9     24.0   1134.3    122 0.081   60 0.712
780   DSCN2109_m.JPG   DSCN2115_m.JPG  1   0.81671    221.4     60.3   1852.7    84 0.120   28 1.022
781   DSCN2109_m.JPG   DSCN2119_m.JPG  1   0.68700    295.8    127.5   2254.1    96 0.120   40 1.166
782   DSCN2110_m.JPG   DSCN2113_m.JPG  1   0.85164     81.6     16.8    464.7    72 0.100   43 1.006
783   DSCN2110_m.JPG   DSCN2114_m.JPG  1   0.77353    161.4    130.3    913.5    70 0.118   33 1.295
784   DSCN2110_m.JPG   DSCN2115_m.JPG  1   0.68480    193.4    119.5    914.5    72 0.125   29 1.018
785   DSCN2110_m.JPG   DSCN2119_m.JPG  1   0.84338    105.5     17.9    514.2    78 0.112   37 1.108
786   DSCN2110_m.JPG   DSCN2121_m.JPG  1   0.68061    177.7    140.9    780.2    64 0.124   31 1.366
787   DSCN2111_m.JPG   DSCN2112_m.JPG  1   0.89408    188.0     23.6   2050.4    128 0.109   59 1.093
788   DSCN2113_m.JPG   DSCN2115_m.JPG  1   0.72274    181.7     80.0   1049.2    64 0.121   36 1.113
789   DSCN2113_m.JPG   DSCN2119_m.JPG  1   0.87619    112.8     11.3   1195.3    74 0.104   27 1.169
790   DSCN2114_m.JPG   DSCN2116_m.JPG  1   0.69064    115.9     47.3    426.0    56 0.102   28 1.166
791   DSCN2114_m.JPG   DSCN2120_m.JPG  1   0.76275     75.8     22.9    311.3    60 0.109   25 1.111
792   DSCN2114_m.JPG   DSCN2121_m.JPG  1   0.76025     78.3      9.1    392.0    51 0.095   21 1.230
793   DSCN2114_m.JPG   DSCN2122_m.JPG  1   0.75708    106.7     24.5    455.4    61 0.139   27 1.274
794   DSCN2114_m.JPG   DSCN2123_m.JPG  1   0.72884    166.0    135.8    602.6    56 0.114   22 1.180
795   DSCN2114_m.JPG   DSCN2124_m.JPG  1   0.82319     82.3      9.1    392.7    60 0.132   29 1.134
796   DSCN2114_m.JPG   DSCN2125_m.JPG  1   0.80614     94.3      7.0    403.4    61 0.130   23 1.148
797   DSCN2115_m.JPG   DSCN2119_m.JPG  1   0.73809    109.8     59.0    741.4    80 0.094   40 1.070
798   DSCN2116_m.JPG   DSCN2117_m.JPG  1   0.83633    101.9     50.1    613.8    76 0.136   21 1.192
799   DSCN2116_m.JPG   DSCN2118_m.JPG  1   0.79958     72.0     37.3    422.8    67 0.142   19 1.230
800   DSCN2116_m.JPG   DSCN2120_m.JPG  1   0.87268     59.8      7.5    373.5    64 0.106   20 1.016
801   DSCN2116_m.JPG   DSCN2121_m.JPG  1   0.86275     64.8     29.8    232.5    52 0.118   22 1.103
802   DSCN2116_m.JPG   DSCN2122_m.JPG  1   0.88134     63.3      6.2    270.5    56 0.143   20 1.248
803   DSCN2116_m.JPG   DSCN2123_m.JPG  1   0.82086     79.4     32.3    561.2    63 0.133   30 1.267
805   DSCN2117_m.JPG   DSCN2118_m.JPG  1   0.89960     50.4      3.2    217.1    38 0.125   29 1.227
806   DSCN2117_m.JPG   DSCN2120_m.JPG  1   0.79740    100.8     80.1    430.9    42 0.121   21 1.053
807   DSCN2117_m.JPG   DSCN2123_m.JPG  1   0.85857     32.4      4.4    102.3    48 0.146   19 1.252
809   DSCN2118_m.JPG   DSCN2120_m.JPG  1   0.75485     85.5     65.5    319.8    40 0.075   18 0.909
810   DSCN2118_m.JPG   DSCN2123_m.JPG  1   0.82651     52.1      4.0    173.3    30 0.102   13 1.144
811   DSCN2118_m.JPG   DSCN2153_m.JPG  1   0.82751     68.4     15.4    922.7    32 0.132   18 1.483
812   DSCN2120_m.JPG   DSCN2121_m.JPG  1   0.90500     38.8     12.4    345.4    54 0.124   24 1.078
813   DSCN2120_m.JPG   DSCN2122_m.JPG  1   0.88161     70.6      2.8    292.9    51 0.107   23 1.202
814   DSCN2120_m.JPG   DSCN2123_m.JPG  1   0.84865     77.6     54.5    359.5    54 0.125   24 1.328
815   DSCN2120_m.JPG   DSCN2124_m.JPG  1   0.85381     48.0      8.6    183.6    68 0.108   21 1.338
816   DSCN2120_m.JPG   DSCN2125_m.JPG  1   0.86651     57.5     14.0    201.8    55 0.127   25 1.280
817   DSCN2121_m.JPG   DSCN2122_m.JPG  1   0.89195     68.6     12.6    285.8    80 0.108   35 0.945
818   DSCN2121_m.JPG   DSCN2124_m.JPG  1   0.86390     84.6      7.9    571.7    72 0.107   31 1.281
819   DSCN2121_m.JPG   DSCN2125_m.JPG  1   0.87328     69.2      5.4    526.0    64 0.112   28 1.177
820   DSCN2122_m.JPG   DSCN2124_m.JPG  1   0.82976     76.6     10.3    457.5    59 0.114   28 1.099
821   DSCN2122_m.JPG   DSCN2125_m.JPG  1   0.83744     98.4     15.7    401.9    63 0.140   31 1.140
823   DSCN2124_m.JPG   DSCN2125_m.JPG  1   0.91888     33.2      1.9     73.9    80 0.089   42 0.979
824   DSCN2126_m.JPG   DSCN2127_m.JPG  1   0.88866    182.2      6.6    660.2    294 0.099   142 0.868
825   DSCN2128_m.JPG   DSCN2129_m.JPG  1   0.77950    408.5    123.3   2581.2    166 0.114   54 1.006
826   DSCN2128_m.JPG   DSCN2130_m.JPG  1   0.92252    286.9     12.8   1785.9    127 0.084   61 0.841
827   DSCN2128_m.JPG   DSCN2132_m.JPG  1   0.80737    604.8    213.8   6043.1    99 0.142   35 1.440
828   DSCN2128_m.JPG   DSCN2133_m.JPG  1   0.75866    437.2     66.8   3325.0    100 0.119   38 1.006
829   DSCN2128_m.JPG   DSCN2134_m.JPG  1   0.87493    329.7     33.5   1822.3    124 0.114   51 1.001
830   DSCN2129_m.JPG   DSCN2131_m.JPG  1   0.93116    259.8      7.2   1238.6    158 0.114   68 0.930
831   DSCN2129_m.JPG   DSCN2132_m.JPG  1   0.87501    371.0     25.6   5283.5    99 0.135   37 1.205
832   DSCN2129_m.JPG   DSCN2133_m.JPG  1   0.89613    323.0     23.7   2715.8    113 0.133   42 1.051
833   DSCN2129_m.JPG   DSCN2136_m.JPG  1   0.90712    276.5     18.1   1779.7    101 0.138   49 1.046
834   DSCN2130_m.JPG   DSCN2134_m.JPG  1   0.89870    293.3     10.8   2445.8    125 0.106   46 0.890
835   DSCN2131_m.JPG   DSCN2132_m.JPG  1   0.86199    405.9     49.9   4688.4    103 0.155   34 1.235
836   DSCN2131_m.JPG   DSCN2133_m.JPG  1   0.91703    314.7     17.3   2375.9    108 0.132   42 0.999
837   DSCN2131_m.JPG   DSCN2136_m.JPG  1   0.91885    283.6      9.6   1791.8    115 0.153   42 1.056
839   DSCN2132_m.JPG   DSCN2135_m.JPG  1   0.89876    296.3     76.7   1422.8    134 0.148   41 1.151
840   DSCN2133_m.JPG   DSCN2134_m.JPG  1   0.79554    398.8     81.3   2843.2    209 0.136   83 1.018
841   DSCN2133_m.JPG   DSCN2135_m.JPG  1   0.80337    468.0     88.8   4318.0    257 0.140   71 1.090
842   DSCN2133_m.JPG   DSCN2136_m.JPG  1   0.88547    289.3      9.9   2059.3    244 0.156   61 1.091
844   DSCN2136_m.JPG   DSCN2137_m.JPG  1   0.88079    319.4     34.8   1921.8    164 0.130   68 1.043
845   DSCN2138_m.JPG   DSCN2189_m.JPG  1   0.55041    685.8    575.1   2987.5    80 0.082   33 1.276
846   DSCN2138_m.JPG   DSCN2223_m.JPG  1   0.71490    579.9    401.9   3085.5    58 0.089   31 1.248
847   DSCN2138_m.JPG   DSCN2227_m.JPG  1   0.75859    338.7    220.8   2428.8    83 0.070   27 1.180
848   DSCN2138_m.JPG   DSCN2228_m.JPG  1   0.57528    166.9     39.6   3073.5    90 0.085   41 1.197
849   DSCN2138_m.JPG   DSCN2229_m.JPG  1   0.73523    479.9    348.9   3375.8    58 0.096   28 1.296
850   DSCN2140_m.JPG   DSCN2142_m.JPG  1   0.88801    196.6      5.3   1474.5    117 0.118   36 1.153
851   DSCN2140_m.JPG   DSCN2143_m.JPG  1   0.92158    164.8      2.5    658.8    100 0.147   38 1.355
852   DSCN2142_m.JPG   DSCN2143_m.JPG  1   0.87243    185.9      5.8   1327.4    186 0.117   79 1.057
853   DSCN2142_m.JPG   DSCN2150_m.JPG  1   0.77955    306.5    132.4   2539.5    117 0.135   55 1.054
854   DSCN2143_m.JPG   DSCN2145_m.JPG  1   0.81676    360.9    125.2   2333.8    81 0.133   27 1.444
855   DSCN2145_m.JPG   DSCN2146_m.JPG  1   0.91444    167.2      2.9    862.0    127 0.091   71 1.013
856   DSCN2147_m.JPG   DSCN2148_m.JPG  1   0.83817    258.7     34.9   2608.2    129 0.114   58 1.006
857   DSCN2150_m.JPG   DSCN2181_m.JPG  1   0.79322    258.1    114.6   2499.3    78 0.107   24 1.213
858   DSCN2152_m.JPG   DSCN2163_m.JPG  1   0.70110    288.3    102.4   1845.0    58 0.131   27 1.378
859   DSCN2155_m.JPG   DSCN2156_m.JPG  1   0.83758    793.0    213.3   6318.2    254 0.158   72 1.044
860   DSCN2161_m.JPG   DSCN2163_m.JPG  1   0.62963    189.2     28.1    655.8    119 0.140   43 1.017
861   DSCN2164_m.JPG   DSCN2165_m.JPG  1   0.84749    472.5     21.5   6091.4    190 0.079   84 0.884
862   DSCN2168_m.JPG   DSCN2169_m.JPG  1   0.62087    273.0     52.2   3666.2    88 0.127   43 1.223
863   DSCN2172_m.JPG   DSCN2230_m.JPG  1   0.83451    325.1     12.4   5051.7    73 0.159   34 1.346
864   DSCN2173_m.JPG   DSCN2176_m.JPG  1   0.77526    189.0     44.8   1967.5    136 0.103   62 1.028
865   DSCN2173_m.JPG   DSCN2179_m.JPG  1   0.78425    169.6      8.5   1646.4    106 0.089   52 1.067
866   DSCN2173_m.JPG   DSCN2181_m.JPG  1   0.74051    240.3     59.5   1035.2    114 0.092   55 0.966
867   DSCN2174_m.JPG   DSCN2175_m.JPG  1   0.73192    209.2      2.4   1793.1    130 0.098   61 0.902
868   DSCN2174_m.JPG   DSCN2178_m.JPG  1   0.68633    235.2     30.0   3698.0    143 0.132   57 1.017
869   DSCN2174_m.JPG   DSCN2179_m.JPG  1   0.77281    256.4     75.5   1970.6    103 0.107   52 1.068
870   DSCN2174_m.JPG   DSCN2180_m.JPG  1   0.74421    284.8     80.7   2772.4    108 0.104   56 1.072
871   DSCN2175_m.JPG   DSCN2178_m.JPG  1   0.80115    216.5     28.5   2084.7    136 0.096   62 0.869
872   DSCN2176_m.JPG   DSCN2181_m.JPG  1   0.66691    181.4     16.9   2632.1    73 0.117   20 1.221
873   DSCN2178_m.JPG   DSCN2180_m.JPG  1   0.58973    283.6     70.7   5099.4    80 0.146   21 1.327
874   DSCN2185_m.JPG   DSCN2187_m.JPG  1   0.74418    134.8     11.9   1223.3    113 0.050   65 0.940
875   DSCN2185_m.JPG   DSCN2189_m.JPG  1   0.67420    127.2     16.1   1846.7    85 0.069   32 1.257
876   DSCN2185_m.JPG   DSCN2190_m.JPG  1   0.62374    175.3     25.2   3743.0    61 0.068   31 1.306
877   DSCN2185_m.JPG   DSCN2224_m.JPG  1   0.70298    189.5     58.6   2936.3    74 0.076   24 1.264
878   DSCN2185_m.JPG   DSCN2225_m.JPG  1   0.70461    408.5    245.1   1551.6    67 0.090   25 1.247
879   DSCN2185_m.JPG   DSCN2226_m.JPG  1   0.67587    275.3    123.1   1532.6    70 0.077   29 1.303
880   DSCN2185_m.JPG   DSCN2227_m.JPG  1   0.63961    533.7    348.6   3333.6    89 0.068   26 0.941
881   DSCN2186_m.JPG   DSCN2188_m.JPG  1   0.84018     89.7     15.8    382.8    63 0.099   26 1.339
882   DSCN2187_m.JPG   DSCN2189_m.JPG  1   0.85845    137.7      3.4    419.0    84 0.059   35 1.287
883   DSCN2187_m.JPG   DSCN2190_m.JPG  1   0.52348    209.6     35.7   3012.9    54 0.078   25 1.229
884   DSCN2187_m.JPG   DSCN2223_m.JPG  1   0.67872    268.5     83.6   3129.3    62 0.073   30 1.281
885   DSCN2187_m.JPG   DSCN2224_m.JPG  1   0.67928    230.7     79.0   1891.9    80 0.080   29 1.179
886   DSCN2187_m.JPG   DSCN2226_m.JPG  1   0.61352    331.0    171.3   1578.7    81 0.082   35 1.198
887   DSCN2188_m.JPG   DSCN2191_m.JPG  1   0.69846    104.0     46.9   1323.3    114 0.049   73 0.886
888   DSCN2189_m.JPG   DSCN2190_m.JPG  1   0.49564    217.8     37.9   2635.0    61 0.075   36 1.190
889   DSCN2189_m.JPG   DSCN2223_m.JPG  1   0.64625    252.7     80.5   2843.5    52 0.080   22 1.126
890   DSCN2189_m.JPG   DSCN2224_m.JPG  1   0.64350    215.3     74.3   1726.7    57 0.075   27 1.263
891   DSCN2190_m.JPG   DSCN2191_m.JPG  1   0.73189    493.1    351.6   1559.5    117 0.076   50 0.937
892   DSCN2190_m.JPG   DSCN2192_m.JPG  1   0.75508    458.7    332.8   1233.1    111 0.077   48 0.974
893   DSCN2190_m.JPG   DSCN2223_m.JPG  1   0.68612    307.0    132.0   1564.5    87 0.089   29 1.272
894   DSCN2190_m.JPG   DSCN2224_m.JPG  1   0.68208    176.0     32.6   1571.3    77 0.096   34 1.198
895   DSCN2190_m.JPG   DSCN2229_m.JPG  1   0.69442    359.7    180.6   1611.5    69 0.107   24 1.339
896   DSCN2191_m.JPG   DSCN2192_m.JPG  1   0.87904     98.8      5.9    435.8    120 0.075   77 0.843
897   DSCN2193_m.JPG   DSCN2194_m.JPG  1   0.64723    424.1    237.6   3978.6    74 0.096   30 1.212
904   DSCN2194_m.JPG   DSCN2202_m.JPG  1   0.61275    625.9    549.0   4274.6    93 0.141   29 1.298
905   DSCN2196_m.JPG   DSCN2198_m.JPG  1   0.81155    246.6     14.3   1829.1    109 0.088   57 1.007
911   DSCN2198_m.JPG   DSCN2212_m.JPG  1   0.54723    331.5     40.0   4438.3    97 0.103   31 1.289
913   DSCN2201_m.JPG   DSCN2202_m.JPG  1   0.93559    130.7     14.5    841.4    145 0.086   82 0.944
914   DSCN2201_m.JPG   DSCN2212_m.JPG  1   0.77448    490.3    157.2   8868.6    62 0.093   21 1.312
916   DSCN2203_m.JPG   DSCN2204_m.JPG  1   0.87227    221.0     10.6   1207.0    111 0.132   48 1.056
